geoid,fips_state_code,fips_code,pollutant_code,total_emissions
21003,21,003,SO2,2.4000315392000027
21005,21,005,NOX,1452.4979713992996
21005,21,005,SO2,738.3016100675992
21007,21,007,NH3,552.5822459999997
21007,21,007,NOX,11230.585622898901
21007,21,007,SO2,12188.1734480822
21009,21,009,NH3,0.524834
21009,21,009,NOX,1661.7167224256937
21009,21,009,SO2,81.20950246427167
21011,21,011,NOX,2491.2094737402
21011,21,011,SO2,19.3099480865
21013,21,013,NH3,0.1351
21013,21,013,NOX,4051.2402286549973
21013,21,013,SO2,6655.544098567808
21015,21,015,NH3,315.97477072000004
21015,21,015,NOX,113543.52355069085
21015,21,015,SO2,146040.22014300653
21017,21,017,NH3,0.107
21017,21,017,NOX,659.4580375840993
21017,21,017,SO2,155.22602229900016
21019,21,019,NH3,6233.027722999999
21019,21,019,NOX,91909.57776532555
21019,21,019,SO2,111355.2521229573
21021,21,021,NH3,0.27916555000000004
21021,21,021,NOX,4011.795489924999
21021,21,021,SO2,1835.201905187498
21023,21,023,NOX,54.15084004959999
21023,21,023,SO2,34.11040999919997
21025,21,025,NOX,187.64203291400005
21025,21,025,SO2,11.933814663699989
21027,21,027,NOX,8818.742047997706
21027,21,027,SO2,105.04758801250003
21029,21,029,NOX,4245.024653104194
21029,21,029,SO2,7791.889426148899
21031,21,031,NH3,237.9647
21031,21,031,NOX,544.9303166863999
21031,21,031,SO2,3.575901542500005
21033,21,033,NH3,708.6359610000001
21033,21,033,NOX,419.08027181759195
21033,21,033,SO2,23.294177898788973
21035,21,035,NOX,683.7304318149801
21035,21,035,SO2,92.38307581180592
21037,21,037,NH3,1.646
21037,21,037,NOX,2219.558189618488
21037,21,037,SO2,563.8609219253021
21039,21,039,NOX,0.023765624000000006
21039,21,039,SO2,0.0036562519999999987
21041,21,041,NH3,625.25913728
21041,21,041,NOX,344279.4656807186
21041,21,041,SO2,679713.4995311176
21043,21,043,NOX,402.9835594180995
21043,21,043,SO2,90.80834427150005
21045,21,045,NOX,21105.345336575887
21045,21,045,SO2,32.57416635620002
21047,21,047,NH3,153.47691499999996
21047,21,047,NOX,2291.5017314166053
21047,21,047,SO2,4127.598416973888
21049,21,049,NH3,56.69273279
21049,21,049,NOX,37234.99962844727
21049,21,049,SO2,92379.4205901585
21051,21,051,NOX,754.5220544099001
21051,21,051,SO2,5.516394226499995
21053,21,053,NH3,64.33
21053,21,053,NOX,444.38837996749993
21053,21,053,SO2,134.48471874989988
21055,21,055,NOX,110.00369571061614
21055,21,055,SO2,128.0538855764109
21057,21,057,NOX,0.29273033299999995
21057,21,057,SO2,0.02757414999999999
21059,21,059,NH3,150.65781504000003
21059,21,059,NOX,156083.64569279374
21059,21,059,SO2,158864.44439626098
21063,21,063,NOX,640.0269519999999
21063,21,063,SO2,41.8750341
21065,21,065,NOX,25.035582232400007
21065,21,065,SO2,39.611540628799986
21067,21,067,NH3,233.09727429999998
21067,21,067,NOX,11123.622813262144
21067,21,067,SO2,8353.864020628127
21069,21,069,NOX,118.72765092070001
21069,21,069,SO2,123.98278202990001
21071,21,071,NOX,8779.753164306085
21071,21,071,SO2,26.0567189477
21073,21,073,NOX,1945.3628882780324
21073,21,073,SO2,1400.4614945986084
21075,21,075,NH3,0.14161825999999997
21075,21,075,NOX,757.7570410636241
21075,21,075,SO2,625.7514797489509
21077,21,077,NOX,12164.03893568143
21077,21,077,SO2,1832.4624829560096
21079,21,079,NOX,151.40882336200008
21079,21,079,SO2,167.3001167957
21081,21,081,NOX,241.96320004070012
21081,21,081,SO2,122.2949663455
21083,21,083,NH3,20.15366782
21083,21,083,NOX,1793.070255622985
21083,21,083,SO2,265.8334921460612
21085,21,085,NOX,1251.2559271695525
21085,21,085,SO2,138.54363426049144
21087,21,087,NOX,446.99680051249976
21087,21,087,SO2,104.46366131259998
21089,21,089,NH3,160.798618446
21089,21,089,NOX,21122.770611989203
21089,21,089,SO2,21553.906731667892
21091,21,091,NH3,926.8495610599999
21091,21,091,NOX,135457.40982510944
21091,21,091,SO2,563831.3211200163
21093,21,093,NH3,76.30108
21093,21,093,NOX,2584.987837992667
21093,21,093,SO2,238.05521584001164
21095,21,095,NH3,0.128043676
21095,21,095,NOX,1106.9928179247004
21095,21,095,SO2,611.819542483601
21097,21,097,NH3,2.004067
21097,21,097,NOX,647.6422083352832
21097,21,097,SO2,34.97539872260748
21099,21,099,NH3,5.14e-6
21099,21,099,NOX,528.6434634339003
21099,21,099,SO2,84.7342281136
21101,21,101,NH3,87.26813440000001
21101,21,101,NOX,41838.55563904391
21101,21,101,SO2,146256.975288284
21103,21,103,NOX,151.23493598639985
21103,21,103,SO2,56.96229405430002
21105,21,105,NOX,2.7275850018000014
21105,21,105,SO2,0.011789999999999997
21107,21,107,NH3,6.8477999999999994
21107,21,107,NOX,14287.875185926221
21107,21,107,SO2,691.3183212065497
21109,21,109,NOX,0.823025014
21109,21,109,SO2,10.764564085400004
21111,21,111,NH3,2657.081393718319
21111,21,111,NOX,496430.81068055506
21111,21,111,SO2,935914.0317776827
21113,21,113,NH3,0.9972500000000001
21113,21,113,NOX,197.66330046590025
21113,21,113,SO2,5.834951724200002
21115,21,115,NH3,0.045375
21115,21,115,NOX,69.68330905827787
21115,21,115,SO2,33.92243906153308
21117,21,117,NH3,7.658620330000001
21117,21,117,NOX,1729.6489971574995
21117,21,117,SO2,136.20299936730004
21119,21,119,NOX,2099.6137462928996
21119,21,119,SO2,1.2351067807000002
21121,21,121,NH3,392.50779562
21121,21,121,NOX,909.2484169992997
21121,21,121,SO2,26.857326349700013
21123,21,123,NOX,1601.6470591338018
21123,21,123,SO2,673.9674323515998
21125,21,125,NH3,240.397437
21125,21,125,NOX,1865.875714705289
21125,21,125,SO2,503.94904807726437
21127,21,127,NH3,222.73293347
21127,21,127,NOX,230911.9571066066
21127,21,127,SO2,701230.458434171
21129,21,129,NOX,10.006914980500001
21129,21,129,SO2,3.8290740312000002
21131,21,131,NOX,913.0603498486006
21131,21,131,SO2,0.27186040049999993
21133,21,133,NOX,1205.4715721727355
21133,21,133,SO2,26.45570211014761
21135,21,135,NOX,55.024789526199996
21135,21,135,SO2,0.2944779697
21137,21,137,NH3,13.190765
21137,21,137,NOX,12936.38107896334
21137,21,137,SO2,90.6663231969443
21139,21,139,NOX,134.1689842807
21139,21,139,SO2,13.900940178800004
21141,21,141,NH3,16.862000000000002
21141,21,141,NOX,4942.686141216195
21141,21,141,SO2,327.92894034580024
21143,21,143,NOX,214.79372163900007
21143,21,143,SO2,65.52194599690004
21145,21,145,NH3,446.3299262
21145,21,145,NOX,353950.4217343486
21145,21,145,SO2,611051.3869137255
21147,21,147,NOX,36.29932975799999
21147,21,147,SO2,1.4468665311999998
21149,21,149,NH3,0.37878
21149,21,149,NOX,68.13678964839026
21149,21,149,SO2,11.174462547338484
21151,21,151,NH3,6.916102000000003
21151,21,151,NOX,12836.1670514911
21151,21,151,SO2,4834.865293662938
21153,21,153,NOX,8.70873745
21153,21,153,SO2,0.03199918
21155,21,155,NOX,1242.5282051339004
21155,21,155,SO2,53.65330936030001
21157,21,157,NH3,774.8624820000001
21157,21,157,NOX,36291.000651448536
21157,21,157,SO2,39518.24208173287
21159,21,159,NOX,3781.3402981287995
21159,21,159,SO2,4173.160398156207
21161,21,161,NH3,334.4337056999999
21161,21,161,NOX,177488.14706104845
21161,21,161,SO2,438656.7910127909
21163,21,163,NH3,5.551505
21163,21,163,NOX,6659.3132160961995
21163,21,163,SO2,1422.0705451620997
21165,21,165,NOX,23.64749027
21165,21,165,SO2,11.227043170000002
21167,21,167,NH3,235.43010710000004
21167,21,167,NOX,112670.18092743412
21167,21,167,SO2,471125.0423727604
21169,21,169,NOX,2434.6965162097
21169,21,169,SO2,229.6824203302001
21171,21,171,NOX,110.62899065590001
21171,21,171,SO2,13.845780433200005
21173,21,173,NOX,594.7484506409999
21173,21,173,SO2,61.97856493899996
21175,21,175,NOX,158.34616935199986
21175,21,175,SO2,243.468676069
21177,21,177,NH3,851.1364682599999
21177,21,177,NOX,977210.9192063608
21177,21,177,SO2,1766123.9982771254
21179,21,179,NH3,2.709728
21179,21,179,NOX,2792.5474352732413
21179,21,179,SO2,5226.187812214317
21181,21,181,NOX,36.561409375899984
21181,21,181,SO2,0.23134844969999996
21183,21,183,NH3,1515.68820187
21183,21,183,NOX,93983.50421810818
21183,21,183,SO2,163887.69866836153
21185,21,185,NOX,672.0672044148743
21185,21,185,SO2,111.97657872262982
21187,21,187,NOX,90.8247310126
21187,21,187,SO2,0.7548275438999998
21191,21,191,NH3,17.269
21191,21,191,NOX,28118.43572961223
21191,21,191,SO2,13643.338719639496
21193,21,193,NOX,4081.7705107714673
21193,21,193,SO2,201.10192995327216
21195,21,195,NH3,3.630776e-5
21195,21,195,NOX,9575.979573069973
21195,21,195,SO2,68.65966652070583
21197,21,197,NOX,23726.495770705904
21197,21,197,SO2,492.5627958958001
21199,21,199,NH3,62.365324437999995
21199,21,199,NOX,59000.377800641894
21199,21,199,SO2,237628.3717201248
21203,21,203,NOX,36.06561315614692
21203,21,203,SO2,16.670797298698236
21205,21,205,NOX,894.8865037719879
21205,21,205,SO2,1197.8731716284076
21207,21,207,NOX,1160.6578621462993
21207,21,207,SO2,1130.8685620141996
21209,21,209,NH3,1.4036100800000004
21209,21,209,NOX,2414.467863365731
21209,21,209,SO2,66.34375079256158
21211,21,211,NH3,0.06504001
21211,21,211,NOX,1420.6297735198991
21211,21,211,SO2,13.570919305199979
21213,21,213,NH3,0.041562
21213,21,213,NOX,977.0007290438001
21213,21,213,SO2,31.310320318600017
21215,21,215,NOX,0.048385827999999985
21215,21,215,SO2,0.007443970999999998
21217,21,217,NOX,16830.14244754444
21217,21,217,SO2,404.2424851234792
21219,21,219,NOX,307.41513458385316
21219,21,219,SO2,60.59450649675954
21221,21,221,NOX,356.33624256749994
21221,21,221,SO2,29.197395011499992
21223,21,223,NH3,252.11320831999998
21223,21,223,NOX,85878.26083118473
21223,21,223,SO2,119391.6431856739
21225,21,225,NOX,69.58828299879998
21225,21,225,SO2,2.4033743998999997
21227,21,227,NH3,33.381572
21227,21,227,NOX,3049.4491990707106
21227,21,227,SO2,869.7189297646561
21229,21,229,NOX,190.1725255662881
21229,21,229,SO2,51.72157254752515
21231,21,231,NOX,525.841980335138
21231,21,231,SO2,117.75750045591687
21233,21,233,NH3,464.58855822
21233,21,233,NOX,161170.01316539457
21233,21,233,SO2,211983.90781715736
21235,21,235,NH3,0.3862619459999999
21235,21,235,NOX,1860.8523465403412
21235,21,235,SO2,149.06148064307033
21239,21,239,NH3,9.084903399999998
21239,21,239,NOX,18870.09486455031
21239,21,239,SO2,23863.5072848455
24001,24,001,NH3,115.16299999999998
24001,24,001,NOX,47983.23782057
24001,24,001,SO2,240094.69312393895
24043,24,043,NOX,6.59
24043,24,043,SO2,0.43
26059,26,059,NOX,0.4
26059,26,059,SO2,2.39
26063,26,063,NOX,1.38
26063,26,063,SO2,0.01
26099,26,099,NOX,255.40999999999997
26099,26,099,SO2,33.25
26115,26,115,NOX,22.88
26115,26,115,SO2,6.34
26125,26,125,NOX,33.86
26125,26,125,SO2,0.3
26147,26,147,NOX,20.14
26147,26,147,SO2,0.32
26157,26,157,NOX,0.7
26163,26,163,NOX,357.88
26163,26,163,SO2,9.26
28033,28,033,NOX,11.6
29031,29,031,NOX,121.12
29031,29,031,SO2,364.38
29111,29,111,NOX,40
29111,29,111,SO2,13.301000000000002
29127,29,127,NH3,6.412
29127,29,127,NOX,8.424000000000003
29127,29,127,SO2,1.07
29133,29,133,NOX,2.316
29133,29,133,SO2,13.281999999999998
29143,29,143,NH3,253.54187239999996
29143,29,143,NOX,413437.91604444
29143,29,143,SO2,305361.10399000003
29186,29,186,NH3,0.26278683
29186,29,186,NOX,19926.888205000007
29186,29,186,SO2,1124.049811750001
29189,29,189,NH3,122.50862206999997
29189,29,189,NOX,69323.76642734575
29189,29,189,SO2,171063.71159999995
29510,29,510,NH3,5720.113433740003
29510,29,510,NOX,39670.09904830101
29510,29,510,SO2,106602.8625879293
34005,34,005,NH3,0.4034
34005,34,005,NOX,302.003
34005,34,005,SO2,24.203300000000002
34019,34,019,NH3,0.28
34019,34,019,NOX,559.0633
34019,34,019,SO2,862.858
34041,34,041,NH3,7.95
34041,34,041,NOX,2232.6099999999997
34041,34,041,SO2,754.76
36013,36,013,NOX,1401.48
36013,36,013,SO2,4353.75
39001,39,001,NH3,57.632100969668684
39001,39,001,NOX,715899.837729977
39001,39,001,SO2,1406522.9432964094
39003,39,003,NH3,19206.872295616406
39003,39,003,NOX,75344.23442821554
39003,39,003,SO2,29218.95892496427
39005,39,005,NH3,9.799499999999998
39005,39,005,NOX,352.4202824870799
39005,39,005,SO2,261.64806124174083
39007,39,007,NH3,70.17941653743281
39007,39,007,NOX,38717.36372768625
39007,39,007,SO2,291367.78751420183
39009,39,009,NH3,11.4223180958
39009,39,009,NOX,50979.59639104394
39009,39,009,SO2,14091.40483397323
39011,39,011,NH3,34.02842064979999
39011,39,011,NOX,3934.389947276502
39011,39,011,SO2,17418.543928979107
39013,39,013,NH3,388.24332815803075
39013,39,013,NOX,73167.00854287356
39013,39,013,SO2,467404.17276307155
39015,39,015,NH3,80.1635592
39015,39,015,NOX,209.162357817
39015,39,015,SO2,109.11359553300001
39017,39,017,NH3,4312.543743165036
39017,39,017,NOX,102581.79256381428
39017,39,017,SO2,266991.9373107055
39019,39,019,NH3,500.4092339979
39019,39,019,NOX,13068.242728864207
39019,39,019,SO2,245.2818744673999
39021,39,021,NH3,5.48753
39021,39,021,NOX,680.9516516889998
39021,39,021,SO2,668.9255326590002
39023,39,023,NH3,36.295539999999995
39023,39,023,NOX,528.7343478079804
39023,39,023,SO2,264.3000052611405
39025,39,025,NH3,1279.1303337583493
39025,39,025,NOX,478547.98087801086
39025,39,025,SO2,1314404.8176911913
39027,39,027,NOX,712.3500223660002
39027,39,027,SO2,96.49394415192002
39029,39,029,NH3,18.558511833847945
39029,39,029,NOX,3208.8619448078794
39029,39,029,SO2,371.90893386731886
39031,39,031,NH3,54.252264354806094
39031,39,031,NOX,313513.14663939096
39031,39,031,SO2,1321909.0484844309
39033,39,033,NH3,81.29732439800003
39033,39,033,NOX,1361.6219203534993
39033,39,033,SO2,217.8502831224999
39035,39,035,NH3,3621.049573549656
39035,39,035,NOX,86033.60040681978
39035,39,035,SO2,475596.4334834674
39037,39,037,NH3,46.340598588799985
39037,39,037,NOX,4664.052406954
39037,39,037,SO2,1027.065948018601
39039,39,039,NH3,2210.3170268089452
39039,39,039,NOX,26803.904258931023
39039,39,039,SO2,4026.4179329421045
39041,39,041,NH3,0.1993599832
39041,39,041,NOX,413.2664566709996
39041,39,041,SO2,119.51426383150023
39043,39,043,NH3,7.028631468600001
39043,39,043,NOX,10453.489517392405
39043,39,043,SO2,5598.672144706202
39045,39,045,NH3,18.253858999400006
39045,39,045,NOX,27921.254168459516
39045,39,045,SO2,9178.745905028989
39047,39,047,NH3,2.5041583999999997
39047,39,047,NOX,1277.9207548855015
39047,39,047,SO2,66.90350341260029
39049,39,049,NH3,227.99128506201984
39049,39,049,NOX,37828.10563530982
39049,39,049,SO2,18253.72900650092
39051,39,051,NH3,102.1219110003
39051,39,051,NOX,6888.323233240601
39051,39,051,SO2,3211.4577518921024
39053,39,053,NH3,78.83415555912356
39053,39,053,NOX,1119945.8026738623
39053,39,053,SO2,2361916.8110373598
39055,39,055,NH3,2.245167
39055,39,055,NOX,104.22812936300008
39055,39,055,SO2,122.00957300500008
39057,39,057,NH3,722.1827768987
39057,39,057,NOX,35504.15318787307
39057,39,057,SO2,20152.6457436401
39059,39,059,NH3,20.468368920099998
39059,39,059,NOX,31970.943248458552
39059,39,059,SO2,12285.66969644203
39061,39,061,NH3,3176.456745582666
39061,39,061,NOX,362192.6619613355
39061,39,061,SO2,1018537.6728163445
39063,39,063,NH3,147.0339112
39063,39,063,NOX,1975.081755815731
39063,39,063,SO2,1644.341448019442
39065,39,065,NH3,785.6895000000001
39065,39,065,NOX,11.794984903000007
39065,39,065,SO2,22.45858735949999
39067,39,067,NH3,32.45707699999999
39067,39,067,NOX,1939.59177323
39067,39,067,SO2,280.4227069600001
39069,39,069,NH3,27.8931599587
39069,39,069,NOX,3275.642039185701
39069,39,069,SO2,28828.2454363592
39071,39,071,NH3,3.30575
39071,39,071,NOX,34.752916277000004
39071,39,071,SO2,17.661998921
39073,39,073,NH3,9.959999999999999
39073,39,073,NOX,6193.9754123847015
39073,39,073,SO2,397.8644931397002
39075,39,075,NH3,47.718504999199986
39075,39,075,NOX,4680.862335688501
39075,39,075,SO2,64.00934646679998
39077,39,077,NH3,21.970014400900002
39077,39,077,NOX,5742.672575427602
39077,39,077,SO2,10389.947944477512
39079,39,079,NH3,383.3127
39079,39,079,NOX,420.8344885389999
39079,39,079,SO2,87.59517531950002
39081,39,081,NH3,211.49228455045082
39081,39,081,NOX,858150.7284755221
39081,39,081,SO2,2769464.23105738
39083,39,083,NH3,3.986465
39083,39,083,NOX,486.70716708100036
39083,39,083,SO2,365.5013294010004
39085,39,085,NH3,50.487810704500056
39085,39,085,NOX,106636.660551018
39085,39,085,SO2,543742.3688787989
39087,39,087,NH3,511.7664598
39087,39,087,NOX,9931.917589624998
39087,39,087,SO2,22785.16151283752
39089,39,089,NH3,4817.324245745599
39089,39,089,NOX,12230.961835745107
39089,39,089,SO2,5913.291083908096
39091,39,091,NH3,20.9213
39091,39,091,NOX,997.3914742412007
39091,39,091,SO2,135.61891479140002
39093,39,093,NH3,95.7287047199
39093,39,093,NOX,175562.28029564267
39093,39,093,SO2,666769.135192389
39095,39,095,NH3,8875.192981230066
39095,39,095,NOX,213576.6449298412
39095,39,095,SO2,288456.7589668114
39097,39,097,NH3,4.382772
39097,39,097,NOX,577.560588433
39097,39,097,SO2,2720.243359803502
39099,39,099,NH3,9.899279123699996
39099,39,099,NOX,11030.2273743067
39099,39,099,SO2,21596.055851565172
39101,39,101,NH3,163.0069323485
39101,39,101,NOX,3901.781307692849
39101,39,101,SO2,4507.516991480857
39103,39,103,NH3,453.614820594
39103,39,103,NOX,3464.806330742156
39103,39,103,SO2,1822.2005918896411
39105,39,105,NOX,463.57088142599963
39105,39,105,SO2,0.1407251299999999
39107,39,107,NOX,147.1953017747999
39107,39,107,SO2,511.7552372427302
39109,39,109,NH3,6.685065799999999
39109,39,109,NOX,2071.5007187230012
39109,39,109,SO2,6877.9353677124955
39111,39,111,NH3,5.9910638778
39111,39,111,NOX,2010.0887789318997
39111,39,111,SO2,28557.9776770427
39113,39,113,NH3,117.82269241949997
39113,39,113,NOX,53243.52303717952
39113,39,113,SO2,90341.63886704053
39115,39,115,NOX,5.880708002999999
39115,39,115,SO2,1.0234576720000002
39117,39,117,NH3,0.27437700000000004
39117,39,117,NOX,30.475876918000004
39117,39,117,SO2,6.033542634
39119,39,119,NH3,1372.2980763839
39119,39,119,NOX,16626.760934083777
39119,39,119,SO2,20481.22072552233
39121,39,121,NH3,0.0710577
39121,39,121,NOX,714.9865280500002
39121,39,121,SO2,2.504333960999999
39123,39,123,NH3,43.418920047700006
39123,39,123,NOX,9503.471232543607
39123,39,123,SO2,11970.560584985593
39125,39,125,NH3,17.448999999999998
39125,39,125,NOX,15198.63133600102
39125,39,125,SO2,24858.25153573278
39127,39,127,NH3,0.1241919994
39127,39,127,NOX,6368.6435976510065
39127,39,127,SO2,5961.8265875497
39129,39,129,NH3,64.48943972655431
39129,39,129,NOX,26573.37787581959
39129,39,129,SO2,132499.45871110502
39131,39,131,NH3,32.7662395401
39131,39,131,NOX,5750.623686647103
39131,39,131,SO2,33626.45147351971
39133,39,133,NH3,67.81018295
39133,39,133,NOX,2720.4567789020016
39133,39,133,SO2,5949.237761192505
39135,39,135,NH3,0.84144
39135,39,135,NOX,36.31649667999999
39135,39,135,SO2,2.384479176999997
39137,39,137,NH3,27.406309999999998
39137,39,137,NOX,1395.3572976430005
39137,39,137,SO2,39.81562833599999
39139,39,139,NH3,49.6213079884
39139,39,139,NOX,33717.2442389481
39139,39,139,SO2,40461.912645576376
39141,39,141,NH3,989.3782898573766
39141,39,141,NOX,69692.72191811149
39141,39,141,SO2,403300.10267651355
39143,39,143,NH3,461.33895804310015
39143,39,143,NOX,54125.41139036143
39143,39,143,SO2,31675.175933181225
39145,39,145,NH3,1336.8181379109005
39145,39,145,NOX,19390.618269337294
39145,39,145,SO2,38757.93601702509
39147,39,147,NH3,2.265165402000001
39147,39,147,NOX,36151.05781013219
39147,39,147,SO2,72898.7310604545
39149,39,149,NH3,465.69348402189996
39149,39,149,NOX,3743.6434956854005
39149,39,149,SO2,4623.238679039204
39151,39,151,NH3,2242.845791027303
39151,39,151,NOX,36852.703886579075
39151,39,151,SO2,19447.075897300674
39153,39,153,NH3,49.91657353435803
39153,39,153,NOX,21351.726826692608
39153,39,153,SO2,119015.93472064538
39155,39,155,NH3,1266.0145348614487
39155,39,155,NOX,86910.30469236337
39155,39,155,SO2,240529.46645388944
39157,39,157,NH3,67.6335784005
39157,39,157,NOX,15916.957357809908
39157,39,157,SO2,59440.34545912844
39159,39,159,NH3,6776.347643945202
39159,39,159,NOX,1139.3496676642305
39159,39,159,SO2,750.4163012122166
39161,39,161,NH3,19.020999999799997
39161,39,161,NOX,2253.0690260061
39161,39,161,SO2,12087.396585244898
39163,39,163,NH3,6.04108
39163,39,163,NOX,1674.8785457
39163,39,163,SO2,2711.7109313000014
39165,39,165,NH3,53.86507937560001
39165,39,165,NOX,17286.723090891122
39165,39,165,SO2,1858.352626498402
39167,39,167,NH3,4992.338573081169
39167,39,167,NOX,376754.1189534089
39167,39,167,SO2,2354117.6607950274
39169,39,169,NH3,110.19278319810002
39169,39,169,NOX,45124.02634557862
39169,39,169,SO2,313840.26240424655
39171,39,171,NH3,7.4034396458
39171,39,171,NOX,809.9847125733996
39171,39,171,SO2,383.8215065429998
39173,39,173,NH3,95.27213714800001
39173,39,173,NOX,26561.351015517055
39173,39,173,SO2,13690.62195074492
39175,39,175,NH3,698.7428160000001
39175,39,175,NOX,960.8412864774003
39175,39,175,SO2,51.63288140450003
