geoid,fips_state_code,fips_code,pollutant_code,total_emissions
42001,42,001,NH3,136.4252000408
42001,42,001,NOX,4517.667617949358
42001,42,001,SO2,211.8938144342605
42003,42,003,NH3,6449.229688098009
42003,42,003,NOX,300229.8640435872
42003,42,003,SO2,566918.1122764545
42005,42,005,NH3,198.14368123378588
42005,42,005,NOX,419309.83577852097
42005,42,005,SO2,2283818.9507436976
42007,42,007,NH3,708.8203963516577
42007,42,007,NOX,466884.34924720787
42007,42,007,SO2,494328.60794495424
42009,42,009,NH3,1.6964649955000004
42009,42,009,NOX,7798.158803880438
42009,42,009,SO2,38.33627115978998
42011,42,011,NH3,1218.6985926400546
42011,42,011,NOX,87889.82860786922
42011,42,011,SO2,169974.29002271657
42013,42,013,NH3,318.55041644399205
42013,42,013,NOX,17976.61703330863
42013,42,013,SO2,57657.881114952186
42015,42,015,NH3,1606.5740995989004
42015,42,015,NOX,6557.3973836652
42015,42,015,SO2,713.2008405956001
42017,42,017,NH3,1650.5349815590253
42017,42,017,NOX,30469.943870582298
42017,42,017,SO2,9736.166453139365
42019,42,019,NH3,184.40540012702428
42019,42,019,NOX,31209.43423563346
42019,42,019,SO2,54873.37478525144
42021,42,021,NH3,155.35805599886712
42021,42,021,NOX,41513.51015328637
42021,42,021,SO2,101121.86233319597
42023,42,023,NH3,0.002
42023,42,023,NOX,57.3371357998
42023,42,023,SO2,0.15573873049999998
42025,42,025,NH3,36.297992885719125
42025,42,025,NOX,9041.105882020202
42025,42,025,SO2,10994.836326727696
42027,42,027,NH3,200.75389999130002
42027,42,027,NOX,41900.07098679916
42027,42,027,SO2,58374.93140614712
42029,42,029,NH3,324.1520486680888
42029,42,029,NOX,49788.45866421168
42029,42,029,SO2,59888.79447897939
42031,42,031,NH3,36.3984899046
42031,42,031,NOX,10195.6421015109
42031,42,031,SO2,11860.593737235002
42033,42,033,NH3,36.210083173442236
42033,42,033,NOX,108171.72494475814
42033,42,033,SO2,636948.7825226851
42035,42,035,NH3,18.5374105037
42035,42,035,NOX,22171.5484977402
42035,42,035,SO2,44411.12883445887
42037,42,037,NH3,14.568099998099992
42037,42,037,NOX,3211.778363407002
42037,42,037,SO2,3979.8385446608154
42039,42,039,NH3,1.6536480878999995
42039,42,039,NOX,47505.781807551946
42039,42,039,SO2,6681.148212742136
42041,42,041,NH3,38.95394113940006
42041,42,041,NOX,74736.73126851946
42041,42,041,SO2,14280.328576633055
42043,42,043,NH3,97.55240404008998
42043,42,043,NOX,23642.000539599267
42043,42,043,SO2,5683.727708046888
42045,42,045,NH3,791.7889231489481
42045,42,045,NOX,68825.35046473786
42045,42,045,SO2,71194.3593963083
42047,42,047,NH3,535.2977499372
42047,42,047,NOX,27944.30774705622
42047,42,047,SO2,43936.502259129105
42049,42,049,NH3,534.7718700383003
42049,42,049,NOX,53419.24133572301
42049,42,049,SO2,116303.80877972746
42051,42,051,NH3,384.35443160719996
42051,42,051,NOX,8111.506052769667
42051,42,051,SO2,2900.3654547841925
42053,42,053,NH3,0.0084
42053,42,053,NOX,10163.199635120403
42053,42,053,SO2,2.831007561500001
42055,42,055,NH3,4.7462756732999996
42055,42,055,NOX,4027.715692222196
42055,42,055,SO2,2189.059113128805
42057,42,057,NH3,0.15820000069999998
42057,42,057,NOX,127.56767961959994
42057,42,057,SO2,8.020743839399998
42059,42,059,NH3,330.93339907250004
42059,42,059,NOX,342214.91014989046
42059,42,059,SO2,1578463.762704657
42061,42,061,NH3,4.733299999499999
42061,42,061,NOX,1397.7847294781031
42061,42,061,SO2,4079.098428648906
42063,42,063,NH3,425.39417749618286
42063,42,063,NOX,803912.7978926467
42063,42,063,SO2,2399709.942530037
42065,42,065,NH3,86.58740038317647
42065,42,065,NOX,19212.17818982788
42065,42,065,SO2,10401.343794145212
42067,42,067,NH3,0.02
42067,42,067,NOX,5763.605363435398
42067,42,067,SO2,48.36326419571002
42069,42,069,NH3,614.3257467292001
42069,42,069,NOX,6959.0826496875
42069,42,069,SO2,4666.082360637516
42071,42,071,NH3,399.37740008499475
42071,42,071,NOX,52616.746609258036
42071,42,071,SO2,72163.51314127451
42073,42,073,NH3,42.0262742826627
42073,42,073,NOX,91232.50668139054
42073,42,073,SO2,301729.6145341804
42075,42,075,NH3,511.4030002126
42075,42,075,NOX,11631.546758050321
42075,42,075,SO2,6832.050462571891
42077,42,077,NH3,215.05750781499987
42077,42,077,NOX,19190.86655112642
42077,42,077,SO2,19307.726989839037
42079,42,079,NH3,716.8767116643348
42079,42,079,NOX,23963.23614213329
42079,42,079,SO2,41355.30896771584
42081,42,081,NH3,249.26609999929994
42081,42,081,NOX,6603.876223987893
42081,42,081,SO2,939.1320890539006
42083,42,083,NH3,174.84910000009998
42083,42,083,NOX,29426.15558902401
42083,42,083,SO2,45548.83764919988
42085,42,085,NH3,398.6174206326
42085,42,085,NOX,27346.647499035436
42085,42,085,SO2,791.6797011822996
42087,42,087,NH3,21.456300002899997
42087,42,087,NOX,2109.2688973793006
42087,42,087,SO2,312.46584570420004
42089,42,089,NH3,40.706200014899984
42089,42,089,NOX,1931.7401318602797
42089,42,089,SO2,1243.120918964301
42091,42,091,NH3,1085.5249183448566
42091,42,091,NOX,34609.72546402073
42091,42,091,SO2,11247.936216497066
42093,42,093,NH3,42.861279663735345
42093,42,093,NOX,251723.99221722895
42093,42,093,SO2,1204704.3453551924
42095,42,095,NH3,1856.3499027199396
42095,42,095,NOX,218869.872055149
42095,42,095,SO2,540808.3889863258
42097,42,097,NH3,932.2019063788
42097,42,097,NOX,8982.831159688718
42097,42,097,SO2,10588.791900610291
42099,42,099,NH3,0.029193410000000006
42099,42,099,NOX,3273.999108787203
42099,42,099,SO2,23.09308145459998
42101,42,101,NH3,3337.8031100400085
42101,42,101,NOX,103252.5740890446
42101,42,101,SO2,89489.26557765
42103,42,103,NH3,2.2
42103,42,103,NOX,106.04878441401871
42103,42,103,SO2,1.235197603
42105,42,105,NH3,14.004299992899996
42105,42,105,NOX,27483.8375328898
42105,42,105,SO2,1048.4972880069013
42107,42,107,NH3,110.88552387420624
42107,42,107,NOX,24553.878976677956
42107,42,107,SO2,66659.29856971554
42109,42,109,NH3,63.6279285149788
42109,42,109,NOX,85924.64533211516
42109,42,109,SO2,369112.0078892446
42111,42,111,NH3,6.4866999967000005
42111,42,111,NOX,2775.074310964002
42111,42,111,SO2,2815.571409042601
42113,42,113,NOX,0.047078319999999986
42113,42,113,SO2,0.0072428189999999976
42115,42,115,NH3,9.0599
42115,42,115,NOX,472.2942579944999
42115,42,115,SO2,31.084916352699995
42117,42,117,NH3,23.3879999975
42117,42,117,NOX,8416.343706245589
42117,42,117,SO2,2623.501314456503
42119,42,119,NH3,30.58070006759999
42119,42,119,NOX,2428.950385563217
42119,42,119,SO2,468.7406952106223
42121,42,121,NH3,74.24338424137976
42121,42,121,NOX,16441.30970549797
42121,42,121,SO2,36098.85370205254
42123,42,123,NH3,1343.5279996264
42123,42,123,NOX,23527.542794682216
42123,42,123,SO2,75871.25760763652
42125,42,125,NH3,17512.071263014237
42125,42,125,NOX,121869.96424256389
42125,42,125,SO2,65799.32151032251
42127,42,127,NH3,1.6553
42127,42,127,NOX,785.1169984652503
42127,42,127,SO2,1731.1230263371144
42129,42,129,NH3,318.1184999700998
42129,42,129,NOX,43369.6239292015
42129,42,129,SO2,18292.448930861185
42131,42,131,NH3,156.7173998548
42131,42,131,NOX,16555.46022730109
42131,42,131,SO2,9404.690172709894
42133,42,133,NH3,1576.7517899849147
42133,42,133,NOX,369031.55330819567
42133,42,133,SO2,1099979.1821183604
47001,47,001,NH3,197.2238746438
47001,47,001,NOX,177549.65903796302
47001,47,001,SO2,509903.49750715354
47003,47,003,NH3,334.6614600000001
47003,47,003,NOX,651.9379797468499
47003,47,003,SO2,248.90743164553666
47005,47,005,NOX,428.3847253469999
47005,47,005,SO2,151.06447624700007
47007,47,007,NOX,0.09455331700000001
47007,47,007,SO2,0.019149118999999996
47009,47,009,NH3,5.960000000000001
47009,47,009,NOX,18789.14667040602
47009,47,009,SO2,31930.570517429394
47011,47,011,NH3,241.4046215093
47011,47,011,NOX,1981.4291609609008
47011,47,011,SO2,1119.0377885062203
47013,47,013,NH3,22.584500000000002
47013,47,013,NOX,22.174065818000003
47013,47,013,SO2,12.98001723999999
47015,47,015,NOX,0.053329425
47015,47,015,SO2,0.010557756
47017,47,017,NH3,0.13230017600000002
47017,47,017,NOX,1978.827745390001
47017,47,017,SO2,1552.6258644596999
47019,47,019,NH3,110.685
47019,47,019,NOX,3436.946999340001
47019,47,019,SO2,13173.656361108007
47021,47,021,NOX,604.2547074259998
47021,47,021,SO2,38.60841223700004
47025,47,025,NOX,88.51045947999992
47025,47,025,SO2,357.9131037860001
47027,47,027,NOX,430.6396482129999
47027,47,027,SO2,206.36331756499996
47029,47,029,NH3,8.689
47029,47,029,NOX,1529.1492857
47029,47,029,SO2,1294.860524134499
47031,47,031,NH3,13.073022275999998
47031,47,031,NOX,2852.453450903139
47031,47,031,SO2,640.8807054023451
47033,47,033,NH3,48.35
47035,47,035,NH3,4.6049999999999995
47035,47,035,NOX,2090.850303739751
47035,47,035,SO2,416.0596249170088
47037,47,037,NH3,160.80310610600003
47037,47,037,NOX,72179.91591065827
47037,47,037,SO2,56669.22026994595
47039,47,039,NOX,0.20189621300000005
47039,47,039,SO2,0.035607565000000015
47041,47,041,NOX,697.658912574
47041,47,041,SO2,51.94543038349998
47043,47,043,NH3,1.4220000000000002
47043,47,043,NOX,1457.2720505880004
47043,47,043,SO2,37.17136784579999
47045,47,045,NOX,16391.186416769473
47045,47,045,SO2,2125.8489164642706
47047,47,047,NH3,0.03704673
47047,47,047,NOX,134.36451069900002
47047,47,047,SO2,3179.884153074998
47049,47,049,NOX,434.7933402599999
47049,47,049,SO2,19.050632554999986
47051,47,051,NH3,0
47051,47,051,NOX,1005.4916585868
47051,47,051,SO2,775.2433555910383
47053,47,053,NH3,7.484599999999998
47053,47,053,NOX,1009.0162906582998
47053,47,053,SO2,1559.650148031899
47055,47,055,NH3,133.70205
47055,47,055,NOX,507.8718679847801
47055,47,055,SO2,251.83412703834222
47057,47,057,NOX,0.023527156
47057,47,057,SO2,0.0036195629999999997
47059,47,059,NH3,530.312015
47059,47,059,NOX,602.450756836
47059,47,059,SO2,474.71310019399976
47061,47,061,NOX,0.022172772000000007
47061,47,061,SO2,0.003411197999999999
47063,47,063,NH3,10.423017000000002
47063,47,063,NOX,25339.503991246645
47063,47,063,SO2,49218.739041227454
47065,47,065,NH3,478.9311825932003
47065,47,065,NOX,55111.05949270375
47065,47,065,SO2,53161.81955539663
47067,47,067,NOX,928.7632832709999
47067,47,067,SO2,128.76807471049992
47069,47,069,NH3,0.6120000000000001
47069,47,069,NOX,25540.035163183988
47069,47,069,SO2,8242.265487824357
47071,47,071,NH3,478.31355806
47071,47,071,NOX,39429.893168962066
47071,47,071,SO2,43633.96061299574
47073,47,073,NH3,238.35896434737
47073,47,073,NOX,165614.64807987103
47073,47,073,SO2,594103.3432491672
47075,47,075,NH3,152.54592599999998
47075,47,075,NOX,22156.2389926067
47075,47,075,SO2,3032.7182554321143
47077,47,077,NOX,403.23214051000014
47077,47,077,SO2,652.6066759170003
47079,47,079,NH3,6.330000000000001
47079,47,079,NOX,21625.74025973605
47079,47,079,SO2,1734.5358119789896
47081,47,081,NOX,37502.964247979035
47081,47,081,SO2,5.718565593000001
47083,47,083,NOX,10.710460620000001
47083,47,083,SO2,1.0836314269999998
47085,47,085,NH3,2696.0569844860006
47085,47,085,NOX,261879.91806347796
47085,47,085,SO2,1363082.4726897492
47087,47,087,NOX,7.519785849999999
47087,47,087,SO2,0.82971559
47089,47,089,NH3,4.73
47089,47,089,NOX,119.11255318279996
47089,47,089,SO2,115.093194327604
47091,47,091,NH3,1.337
47091,47,091,NOX,1.030811348
47091,47,091,SO2,0.20840448399999997
47093,47,093,NH3,240.139786078
47093,47,093,NOX,49944.46797391301
47093,47,093,SO2,5589.819696067997
47095,47,095,NOX,11.02277274
47095,47,095,SO2,1.1470119300000001
47097,47,097,NOX,380.05989453500035
47097,47,097,SO2,2.745350098500001
47099,47,099,NH3,10.008
47099,47,099,NOX,404.9295975680001
47099,47,099,SO2,3730.2445115100018
47101,47,101,NOX,2.967031677000002
47101,47,101,SO2,0.276347445
47103,47,103,NH3,0.41939999999999994
47103,47,103,NOX,424.06067906799996
47103,47,103,SO2,41.0608467874141
47105,47,105,NH3,115.690355
47105,47,105,NOX,22261.64447090599
47105,47,105,SO2,42329.77859371955
47107,47,107,NH3,855.919033786
47107,47,107,NOX,63056.702476323735
47107,47,107,SO2,85570.53643469927
47109,47,109,NOX,10.691853662000002
47109,47,109,SO2,1.3122787693
47111,47,111,NOX,6024.024438409999
47111,47,111,SO2,13.642166023999998
47113,47,113,NH3,140.82542299999997
47113,47,113,NOX,10356.553797197603
47113,47,113,SO2,3924.7673496847883
47115,47,115,NH3,0.16499999999999998
47115,47,115,NOX,203.24608123500002
47115,47,115,SO2,158.22088916599998
47117,47,117,NOX,201.15661800799992
47117,47,117,SO2,173.7903866490001
47119,47,119,NH3,4.544299999999999
47119,47,119,NOX,22886.212779202197
47119,47,119,SO2,10595.977491652518
47121,47,121,NH3,3.552
47123,47,123,NOX,1996.9928223810002
47123,47,123,SO2,37.91620592199998
47125,47,125,NH3,10.456
47125,47,125,NOX,4772.117521597472
47125,47,125,SO2,32251.64414652727
47127,47,127,NOX,2919.5081199999995
47127,47,127,SO2,773.80027294
47129,47,129,NOX,25.313000000000006
47129,47,129,SO2,0.321
47131,47,131,NH3,108.55628317299997
47131,47,131,NOX,16761.741149968013
47131,47,131,SO2,3708.268485375975
47133,47,133,NOX,26.202591512999998
47133,47,133,SO2,0.6122675200000001
47135,47,135,NH3,0
47135,47,135,NOX,18690.146136558018
47135,47,135,SO2,17.572985212099994
47139,47,139,NH3,6.005999999999999
47139,47,139,NOX,68.66926814299995
47139,47,139,SO2,12846.729850699994
47141,47,141,NH3,55.13099999999999
47141,47,141,NOX,1643.3362341185
47141,47,141,SO2,1479.992418014814
47143,47,143,NH3,60.425520000000006
47143,47,143,NOX,2314.4151953970004
47143,47,143,SO2,1536.887009389898
47145,47,145,NH3,582.8850873459998
47145,47,145,NOX,260231.779416025
47145,47,145,SO2,955157.2705535451
47147,47,147,NOX,825.2668631522602
47147,47,147,SO2,74.1835238618432
47149,47,149,NH3,22.899851546
47149,47,149,NOX,4940.024705318575
47149,47,149,SO2,3918.584449823457
47151,47,151,NOX,989.8340833940003
47151,47,151,SO2,244.281130591
47153,47,153,NOX,0.069648213
47153,47,153,SO2,0.015317564999999997
47155,47,155,NH3,0.25
47155,47,155,NOX,1016.3056359078
47155,47,155,SO2,1043.6859277849069
47157,47,157,NH3,12698.962600619183
47157,47,157,NOX,365291.7555678925
47157,47,157,SO2,354359.9206251328
47159,47,159,NH3,534.0735
47159,47,159,NOX,708.5055671605901
47159,47,159,SO2,11.4606635217036
47161,47,161,NH3,389.05974600099995
47161,47,161,NOX,859882.0971064111
47161,47,161,SO2,550474.9341547036
47163,47,163,NH3,964.092207846
47163,47,163,NOX,261318.81398951975
47163,47,163,SO2,510198.4237213796
47165,47,165,NH3,642.0546405900002
47165,47,165,NOX,212046.43804238
47165,47,165,SO2,869126.4283030195
47167,47,167,NOX,9825.669921782508
47167,47,167,SO2,3.1753905452067
47169,47,169,NH3,0
47169,47,169,NOX,722.4602626000001
47169,47,169,SO2,9.721218657389999
47171,47,171,NH3,0.329220346
47171,47,171,NOX,879.926087
47171,47,171,SO2,26.762889935
47173,47,173,NOX,7199.624585000001
47173,47,173,SO2,20239.196090000027
47175,47,175,NOX,0.024748026
47175,47,175,SO2,0.0038073889999999996
47177,47,177,NOX,392.10967242299984
47177,47,177,SO2,64.63541665099994
47179,47,179,NH3,0.22124164000000002
47179,47,179,NOX,3548.6118690920034
47179,47,179,SO2,4402.867026972153
47181,47,181,NOX,14812.624296528002
47181,47,181,SO2,131.11579562499992
47183,47,183,NOX,2802.375556640002
47183,47,183,SO2,1568.1142469001775
47185,47,185,NOX,92.22424944594997
47185,47,185,SO2,2.80779498475
47187,47,187,NOX,1084.3420347
47187,47,187,SO2,5328.449491773999
47189,47,189,NH3,0
47189,47,189,NOX,3843.097305962003
47189,47,189,SO2,5.074127524599996
51051,51,051,NOX,49.392
51520,51,520,NOX,12.290000000000001
51520,51,520,SO2,3.8299999999999996
54001,54,001,NOX,2852.9743748420005
54001,54,001,SO2,0.9620976032999999
54003,54,003,NH3,971.9579799999998
54003,54,003,NOX,39521.182594848324
54003,54,003,SO2,25679.260076580762
54005,54,005,NH3,250.0315
54005,54,005,NOX,3751.0072200000004
54005,54,005,SO2,0.9617800000000002
54007,54,007,NH3,0.027979999999999998
54007,54,007,NOX,6465.455823912003
54007,54,007,SO2,246.21855536199394
54009,54,009,NH3,1777.2899077060006
54009,54,009,NOX,13378.792531052994
54009,54,009,SO2,11257.198051175015
54011,54,011,NH3,46.659
54011,54,011,NOX,5258.571438975998
54011,54,011,SO2,1015.1894320350001
54013,54,013,NOX,8669.4149247
54013,54,013,SO2,1.8121984875
54017,54,017,NOX,7944.181328268
54017,54,017,SO2,14.099417199699998
54019,54,019,NH3,133.25706940099994
54019,54,019,NOX,21179.47439518301
54019,54,019,SO2,30495.238188926025
54021,54,021,NOX,12050.864065616994
54021,54,021,SO2,3.5516114136600003
54023,54,023,NH3,41.97466192
54023,54,023,NOX,258651.9489122471
54023,54,023,SO2,508990.04785753076
54025,54,025,NOX,426.1922701370001
54025,54,025,SO2,450.98724200928024
54027,54,027,NH3,0.1473989
54027,54,027,NOX,381.13772519399964
54027,54,027,SO2,2.0806253119999987
54029,54,029,NH3,151.02310000000003
54029,54,029,NOX,39128.815086959024
54029,54,029,SO2,9315.678742111493
54031,54,031,NH3,5.71028
54031,54,031,NOX,5227.912424099999
54031,54,031,SO2,28.886620180860014
54033,54,033,NH3,186.98264522999997
54033,54,033,NOX,374553.4798955868
54033,54,033,SO2,442612.9935441451
54035,54,035,NH3,9.084889167999997
54035,54,035,NOX,4780.111996442001
54035,54,035,SO2,22051.888978084757
54037,54,037,NH3,32.51258
54037,54,037,NOX,1323.2012091009997
54037,54,037,SO2,5956.346697438499
54039,54,039,NH3,1007.9965072321007
54039,54,039,NOX,148953.28240078656
54039,54,039,SO2,192636.51018653004
54041,54,041,NH3,0.053
54041,54,041,NOX,28987.794881191516
54041,54,041,SO2,7.555760499400003
54043,54,043,NH3,0.13553140400000002
54043,54,043,NOX,1592.159769568999
54043,54,043,SO2,2.1581775303499993
54045,54,045,NOX,18.696752439230004
54045,54,045,SO2,3.7573107083179997
54047,54,047,NH3,0.04398192000000001
54047,54,047,NOX,770.1498495949999
54047,54,047,SO2,134.79502260560005
54049,54,049,NH3,29.579696499999997
54049,54,049,NOX,34671.11827426901
54049,54,049,SO2,60977.55757891945
54051,54,051,NH3,352.02561577600005
54051,54,051,NOX,366415.4753666066
54051,54,051,SO2,1081991.2483033594
54053,54,053,NH3,67.84896199999997
54053,54,053,NOX,240216.15461989102
54053,54,053,SO2,631656.8920968467
54055,54,055,NH3,0.5386206200000001
54055,54,055,NOX,1354.4058780599796
54055,54,055,SO2,26.542794182840787
54057,54,057,NH3,257.35156946000006
54057,54,057,NOX,4285.944766301699
54057,54,057,SO2,3066.2474567438285
54059,54,059,NH3,0.47208211099999997
54059,54,059,NOX,4842.693880025003
54059,54,059,SO2,7.856985002999997
54061,54,061,NH3,260.79560651999986
54061,54,061,NOX,246898.58912574482
54061,54,061,SO2,678159.0901880736
54063,54,063,NOX,0.023351195999999998
54063,54,063,SO2,0.0035924905000000004
54065,54,065,NH3,0.802556305
54065,54,065,NOX,502.39008888400014
54065,54,065,SO2,245.55188848199998
54067,54,067,NOX,1037.9639502750003
54067,54,067,SO2,81.16344943000007
54069,54,069,NOX,930.5018995453099
54069,54,069,SO2,73.90739255367698
54071,54,071,NH3,0.41348
54071,54,071,NOX,4677.175342639999
54071,54,071,SO2,110.6437286929
54073,54,073,NH3,267.38827395999994
54073,54,073,NOX,207984.55711494602
54073,54,073,SO2,529491.331329077
54075,54,075,NH3,1.4400000000000002
54075,54,075,NOX,111.22269073599999
54075,54,075,SO2,26.274541948499998
54077,54,077,NH3,28.578421065999997
54077,54,077,NOX,33602.85816706947
54077,54,077,SO2,138880.72547420685
54079,54,079,NH3,88.963079
54079,54,079,NOX,349273.3137979102
54079,54,079,SO2,733849.4725917996
54081,54,081,NOX,636.8843678860005
54081,54,081,SO2,154.87396169269968
54083,54,083,NH3,0.5157421499999999
54083,54,083,NOX,24368.236322001998
54083,54,083,SO2,560.7040100810698
54085,54,085,NOX,3496.0766999999996
54085,54,085,SO2,0.4767060000000001
54087,54,087,NOX,4.982879036000001
54087,54,087,SO2,0.6497561438999999
54089,54,089,NOX,1287.355026080001
54089,54,089,SO2,1.4678539145999998
54091,54,091,NH3,0.7334737760000004
54091,54,091,NOX,9262.512069899003
54091,54,091,SO2,1957.2686069952495
54093,54,093,NOX,2973.74835975
54093,54,093,SO2,350.07659693662487
54095,54,095,NH3,13.224999000000002
54095,54,095,NOX,5207.302499000001
54095,54,095,SO2,11.133359449999997
54097,54,097,NOX,7322.623565386
54097,54,097,SO2,24.175405380369998
54099,54,099,NH3,8.0440608
54099,54,099,NOX,38003.531033028514
54099,54,099,SO2,1642.1439905671
54101,54,101,NH3,13.260265
54101,54,101,NOX,30.03
54101,54,101,SO2,1.5739999999999998
54103,54,103,NH3,12.713553299999997
54103,54,103,NOX,13090.975984851993
54103,54,103,SO2,17.042221854735
54105,54,105,NOX,143.68965441599997
54105,54,105,SO2,0.043562216000000015
54107,54,107,NH3,388.5734997078038
54107,54,107,NOX,20381.194811180598
54107,54,107,SO2,53023.06835025941
54109,54,109,NH3,0.03227
54109,54,109,NOX,27458.874237639993
54109,54,109,SO2,2179.897969202401
55105,55,105,NH3,1.72
55105,55,105,NOX,347.90055185700015
55105,55,105,SO2,10.542188338299999
